1.000,53.000,11.000,4.000,0.282,0.000,0.174,0.141,0.025,0.031,0.023,0.033,0.064,0.060,0.001,0.031,0.000,0.016,0.000,0.003,0.103,0.007,0.004,0.002
1.000,92.000,22.000,3.000,0.300,0.004,0.206,0.163,0.035,0.025,0.021,0.034,0.041,0.031,0.001,0.007,0.000,0.007,0.000,0.002,0.116,0.000,0.006,0.000
1.000,90.000,17.000,5.000,0.245,0.006,0.181,0.149,0.031,0.028,0.026,0.043,0.077,0.064,0.002,0.026,0.000,0.015,0.000,0.003,0.098,0.000,0.006,0.000
0.000,88.000,3.000,3.000,0.311,0.004,0.212,0.168,0.035,0.025,0.020,0.032,0.034,0.024,0.001,0.003,0.000,0.006,0.000,0.002,0.117,0.000,0.006,0.000
0.000,87.000,3.000,4.000,0.272,0.005,0.195,0.157,0.033,0.027,0.024,0.038,0.060,0.048,0.002,0.016,0.000,0.012,0.000,0.002,0.104,0.001,0.006,0.000
1.000,74.000,25.000,3.000,0.305,0.004,0.200,0.157,0.032,0.026,0.020,0.034,0.040,0.034,0.001,0.010,0.000,0.010,0.000,0.002,0.118,0.000,0.006,0.000
1.000,62.000,28.000,4.000,0.280,0.004,0.181,0.143,0.029,0.027,0.023,0.038,0.062,0.055,0.001,0.025,0.000,0.015,0.000,0.003,0.109,0.000,0.006,0.000
0.000,57.000,23.000,4.000,0.296,0.004,0.176,0.139,0.027,0.027,0.020,0.035,0.059,0.054,0.001,0.026,0.000,0.016,0.000,0.003,0.111,0.000,0.005,0.000
1.000,43.000,3.000,3.000,0.330,0.000,0.194,0.134,0.028,0.032,0.018,0.021,0.022,0.036,0.001,0.025,0.000,0.010,0.000,0.003,0.122,0.011,0.005,0.010
0.000,69.000,14.000,3.000,0.318,0.002,0.206,0.161,0.031,0.026,0.020,0.032,0.030,0.028,0.001,0.007,0.000,0.009,0.000,0.002,0.120,0.000,0.006,0.001
1.000,75.000,3.000,3.000,0.303,0.004,0.204,0.163,0.032,0.026,0.020,0.032,0.041,0.032,0.001,0.009,0.000,0.010,0.000,0.002,0.112,0.001,0.007,0.000
1.000,63.000,33.000,3.000,0.320,0.003,0.197,0.149,0.030,0.025,0.020,0.034,0.034,0.034,0.001,0.011,0.000,0.011,0.000,0.003,0.123,0.000,0.005,0.000
1.000,89.000,3.000,3.000,0.303,0.004,0.208,0.166,0.035,0.025,0.020,0.032,0.040,0.029,0.001,0.006,0.000,0.007,0.000,0.002,0.114,0.000,0.006,0.000
1.000,64.000,23.000,4.000,0.276,0.004,0.181,0.145,0.029,0.028,0.023,0.038,0.064,0.056,0.001,0.025,0.000,0.015,0.000,0.003,0.107,0.001,0.006,0.000
0.000,71.000,16.000,2.000,0.367,0.000,0.224,0.169,0.031,0.023,0.014,0.023,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.002,0.136,0.000,0.006,0.002
1.000,61.000,23.000,3.000,0.321,0.003,0.195,0.150,0.029,0.026,0.019,0.031,0.036,0.034,0.001,0.014,0.000,0.012,0.000,0.003,0.121,0.000,0.006,0.000
